Year,Zip Code,Population,Veteran Population,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Other Race,Two or More Races,Not Hispanic or Latino Origin,Hispanic or Latino Origin,Renter Population,Population in Poverty,Population with Disability,Senior Population (60y+),Households Receiving SNAP,Median Income,Youth Population,Unemployment,Food_Insecurity_Estimate,Food_Insecure_Population,LIHEAP Request,dummy
2022,92103,34296,2047,25816,854,133,2344,75,1989,3085,27573,6723,19695,4894,3792,9169.0,1040,94210,2979,2.061062066088971,0.066297093169499,2245.68143693044,6053.01,temp
2022,92102,40051,1491,21084,3699,529,2521,121,7540,4557,16923,23128,25074,11606,4430,9169.0,1894,68900,8476,3.108868736862696,0.137951337369664,5529.50345578823,27285.54,temp
2022,92115,61456,2220,33133,6035,394,7825,669,5717,7683,42975,18481,36216,18131,5202,7770.0,2718,68420,10454,4.163198173178636,0.171288832259139,10525.6987423241,58623.58,temp
2022,92114,66487,4689,18998,11787,255,15999,958,9704,8786,36918,29569,19735,12848,7778,15000.0,2964,84966,14051,5.184562236040495,0.157666585333499,10681.1228234179,5255.59,temp
2022,92093,2044,10,980,66,24,566,0,134,274,1448,596,0,0,147,15000.0,0,0,0,5.184562236040495,0.157666585333499,10681.1228234179,5255.59,temp
2022,92092,521,0,282,10,0,129,0,18,82,409,112,0,0,51,15000.0,0,0,0,5.184562236040495,0.157666585333499,10681.1228234179,5255.59,temp
2022,92091,1288,46,1025,0,0,125,0,21,117,1196,92,138,190,155,15000.0,0,96818,211,2.11315531602414,0.0564156484926101,75.0892281436641,5255.59,temp
2022,92086,1409,147,942,10,64,150,0,48,195,1118,291,157,303,221,15000.0,71,54167,163,6.176569169959553,0.109688869889923,143.253664076239,3000.0,temp
2022,92084,49971,2536,30072,1109,609,1962,572,5086,10561,26238,23733,21553,9034,4064,8943.0,1002,94768,12046,3.534505798599855,0.0674684974543759,3357.16496483229,15033.72,temp
2022,92083,37864,1875,19682,1108,648,1510,559,4546,9811,15015,22849,18613,6941,2934,8943.0,983,80160,9225,2.803345133767027,0.085286727986176,3315.52155046259,19563.69,temp
2022,92082,20678,1477,13441,406,998,407,3,994,4429,13315,7363,2949,3499,1784,8943.0,232,111716,4830,4.247571071190586,0.075055596770711,1523.62861444543,14657.18,temp
2022,92081,29475,2006,19050,1506,154,2209,85,1068,5403,20682,8793,13693,4835,2172,8943.0,405,99153,6494,3.862638439223774,0.0869942018152584,2604.9543791561,20009.82,temp
2022,92078,53019,2763,34576,742,238,5344,57,3944,8118,36405,16614,15410,7107,5252,11235.0,967,107894,13566,2.817480221031027,0.0622122591996239,3312.61616560237,5221.07,temp
2022,92075,12072,492,9391,141,77,568,6,607,1282,10201,1871,4357,1528,808,11235.0,11,128000,2372,2.376764347580193,0.0429139947057422,525.009811230051,5221.07,temp
2022,92071,59795,5024,44204,1044,511,3258,132,2486,8160,48101,11694,15904,8044,7405,13402.0,1609,101906,13657,3.734046299241388,0.0707971587734678,4235.51082078149,3749.0,temp
2022,92101,46025,3793,29900,3757,380,3999,279,2939,4771,35662,10363,30158,9544,5738,9406.0,2380,86403,2090,2.907284321556252,0.113056278311095,4872.27337009495,19285.74,temp
2022,92008,27373,1648,20657,313,450,1831,62,1231,2829,21626,5747,12943,4249,3318,7307.0,429,101897,4453,2.904570717842464,0.0730353334124519,2026.14621952824,2803.48,temp
2022,92116,31836,1692,21427,1656,378,1813,66,2033,4463,22495,9341,20267,4517,2711,7307.0,1000,93661,3581,2.795591359446673,0.0745564613387013,2346.29183832893,10558.01,temp
2022,92173,28609,655,13273,399,270,444,135,6015,8073,1777,26832,19160,8806,3482,7307.0,1792,58209,7195,6.720634414722396,0.12709157240318,3766.23165659584,9034.0,temp
2022,92161,12,12,12,0,0,0,0,0,0,12,0,0,0,0,7307.0,0,0,0,6.720634414722396,0.12709157240318,3766.23165659584,9034.0,temp
2022,92155,196,6,117,23,0,0,6,30,20,132,64,0,0,0,7307.0,0,0,0,6.720634414722396,0.12709157240318,3766.23165659584,9034.0,temp
2022,92154,83758,5067,36674,4143,370,9985,642,12994,18950,26695,57063,29295,14455,8665,15651.0,3039,83287,19045,5.050381950838317,0.10053208655904,8547.64012759582,9234.0,temp
2022,92147,180,0,96,47,0,0,0,30,7,91,89,0,0,0,15651.0,0,0,0,5.050381950838317,0.10053208655904,8547.64012759582,9234.0,temp
2022,92145,2810,248,1602,410,52,120,3,335,288,1898,912,0,0,0,15651.0,0,0,0,5.050381950838317,0.10053208655904,8547.64012759582,9234.0,temp
2022,92140,2807,319,1920,232,61,108,0,203,283,1845,962,0,0,0,15651.0,0,0,30,5.050381950838317,0.10053208655904,8547.64012759582,9234.0,temp
2022,92139,34930,2678,9580,3888,164,9998,575,4224,6501,20735,14195,13821,5168,3948,15651.0,1078,87463,7862,4.762575769942956,0.115508728626674,4084.85067915369,2339.0,temp
2022,92136,9630,334,5287,1617,135,1213,29,893,456,7333,2297,16,16,0,15651.0,16,0,6,4.762575769942956,0.115508728626674,4084.85067915369,2339.0,temp
2022,92135,1095,21,525,117,40,97,42,161,113,734,361,0,0,0,15651.0,0,0,0,4.762575769942956,0.115508728626674,4084.85067915369,2339.0,temp
2022,92134,241,44,134,46,7,0,0,54,0,163,78,0,0,0,15651.0,0,0,0,4.762575769942956,0.115508728626674,4084.85067915369,2339.0,temp
2022,92132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15651.0,0,0,0,4.762575769942956,0.115508728626674,4084.85067915369,2339.0,temp
2022,92131,35227,1908,19346,751,45,9870,13,1138,4064,31040,4187,6601,1915,2561,8058.0,220,169448,9365,2.587934441847856,0.0415486095144957,1498.65834518786,4822.0,temp
2022,92130,57363,1428,30924,155,366,19065,87,1104,5662,52683,4680,19914,3682,3314,9299.0,689,186000,15484,2.863571568578243,0.0414867105715201,2372.91538455923,12088.92,temp
2022,92129,52495,2804,27183,990,112,17780,148,1487,4795,46493,6002,14736,4675,4135,10352.0,821,146754,12267,3.097606668519682,0.0532348984571929,2860.94991288646,7824.39,temp
2022,92128,49273,2822,28879,1198,19,12787,112,1419,4859,43917,5356,16359,3803,5093,14263.0,450,125609,9413,3.193775529746888,0.0567017798224863,2844.21797767574,16671.27,temp
2022,92127,51107,2370,24996,1101,349,17828,0,958,5875,46495,4612,13521,2487,3312,8297.0,552,166804,14428,2.257843052359377,0.0368126975927185,1871.99929798492,16093.34,temp
2022,92126,78111,4765,23007,2901,128,39295,407,4404,7969,65624,12487,36359,10638,7367,15263.0,1302,116013,15401,2.843363293847023,0.0677614234508286,5291.96388723936,25507.83,temp
2022,92124,31121,2923,20656,2060,124,3346,79,1496,3360,24765,6356,18626,5106,2453,15263.0,435,105885,8543,3.163597773741835,0.0744584693397805,2352.36642185168,17152.85,temp
2022,92123,32951,1810,17217,2765,354,6864,694,1061,3996,26118,6833,18012,4470,3857,15263.0,927,111282,5933,3.626819354733672,0.10942628316069,3614.89726421341,11111.5,temp
2022,92122,45988,1738,25634,725,205,13584,32,980,4828,39675,6313,30160,10964,3242,7861.0,526,98330,6054,2.810669621112207,0.120025016171467,5482.26263864793,5493.39,temp
2022,92121,4150,124,2166,90,45,1114,6,99,630,3569,581,2227,816,190,7861.0,88,125000,613,2.869903779506036,0.0990510927319125,417.302253679547,5493.39,temp
2022,92120,30241,2307,21082,1800,17,2276,80,1760,3226,24406,5835,10739,3960,3116,7861.0,303,111909,6267,2.855549331177506,0.0811525788381209,2367.38302986566,6255.71,temp
2022,92119,24419,1703,17368,907,145,2190,58,1193,2558,20282,4137,5617,2707,2778,7861.0,454,105849,5004,2.431610172461,0.0656940897542269,1607.20590583716,18278.3,temp
2022,92118,17602,1820,14002,605,223,641,128,310,1693,14219,3383,7694,1457,1518,7861.0,103,125558,3259,3.065596986258255,0.0592614894222502,1165.79201991451,1948.06,temp
2022,92070,761,152,447,1,186,5,0,12,110,638,123,376,127,64,7861.0,11,76000,120,6.563794969376969,0.101383021784113,88.1018459303943,2785.0,temp
2022,92096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7861.0,0,0,0,6.563794969376969,0.101383021784113,88.1018459303943,2785.0,temp
2022,92069,46648,2384,26757,940,463,5070,0,6453,6965,25221,21427,20121,10055,4911,8251.0,1170,86156,11473,3.593797664864854,0.0826608219085434,3833.3956160087,13506.21,temp
2022,92067,9186,250,6756,37,0,703,0,45,1645,7814,1372,1302,1039,769,8251.0,0,245427,2250,2.498587755342458,0.0559113373344205,506.55671624985,13506.21,temp
2022,92066,319,24,311,8,0,0,0,0,0,319,0,111,123,25,8251.0,37,0,42,2.498587755342458,0.0559113373344205,506.55671624985,13506.21,temp
2022,91934,1251,212,1064,0,0,0,0,99,88,717,534,574,564,433,8251.0,68,0,118,2.498587755342458,0.0559113373344205,506.55671624985,13506.21,temp
2022,91980,103,0,0,0,0,0,0,103,0,0,103,0,0,0,8251.0,0,0,17,2.498587755342458,0.0559113373344205,506.55671624985,13506.21,temp
2022,91978,11006,636,5769,1781,9,609,106,957,1775,7204,3802,4298,2703,1057,8251.0,485,95541,2542,5.101689411823893,0.168206718530744,1846.74156274904,13506.21,temp
2022,91977,65497,4280,30187,8535,799,4544,274,11117,10041,34885,30612,24468,11977,7569,11763.0,2923,86189,16264,4.74344744064494,0.137182372108514,9015.89985971575,5017.0,temp
2022,91963,624,51,424,0,0,0,0,173,27,140,484,140,178,142,11763.0,0,0,156,4.74344744064494,0.137182372108514,9015.89985971575,5017.0,temp
2022,91962,2528,131,1903,18,9,33,0,105,460,2093,435,177,309,417,11763.0,74,126833,417,4.74344744064494,0.137182372108514,9015.89985971575,5017.0,temp
2022,91950,57844,2488,25574,2441,312,9530,258,9862,9867,19498,38346,34501,15621,7371,12022.0,3462,59414,13018,4.200364132578027,0.115155098822787,6719.1848612108,6353.0,temp
2022,91948,104,14,104,0,0,0,0,0,0,104,0,0,14,15,12022.0,0,0,0,4.200364132578027,0.115155098822787,6719.1848612108,6353.0,temp
2022,91945,27541,2071,11708,4255,460,2478,198,3274,5168,15626,11915,11950,5183,3540,12022.0,1150,77989,6018,3.787474684611819,0.127233823473332,3522.46840285919,31629.48,temp
2022,91942,40995,2608,26275,2951,156,3060,143,2061,6349,30154,10841,20708,7249,4825,8551.0,1480,80996,8475,3.357462109922646,0.111091950858864,4539.55038794577,25054.63,temp
2022,91941,33602,2665,22631,2072,225,2358,129,1993,4194,24165,9437,12030,4947,3910,8774.0,988,107055,6738,4.099386266727594,0.0914595619935284,3096.63784997689,14658.34,temp
2022,91935,9320,781,7453,65,73,144,29,410,1146,6445,2875,602,845,1294,8774.0,224,130290,1869,3.393098550515886,0.051381179887516,485.552149937026,394.0,temp
2022,91932,26157,1697,14278,1214,185,1848,54,2943,5635,12340,13817,17516,6556,2836,8774.0,1093,75731,5846,4.92460815480268,0.113120016043346,2983.54042314325,4790.0,temp
2022,92004,3200,242,2587,1,0,2,0,41,569,2157,1043,782,517,252,8774.0,65,75128,344,4.92460815480268,0.113120016043346,2983.54042314325,4790.0,temp
2022,91931,749,0,735,0,0,0,0,0,14,749,0,84,194,64,8774.0,144,56518,241,4.92460815480268,0.113120016043346,2983.54042314325,4790.0,temp
2022,91917,851,33,484,19,10,126,0,124,88,513,338,201,353,86,8774.0,55,96797,351,4.693638209932526,0.218508724562342,168.033209188441,4790.0,temp
2022,91916,1833,94,1497,0,7,4,0,216,109,1578,255,525,160,276,8774.0,17,115324,338,2.308497439051266,0.0561368048265669,110.364958289031,4790.0,temp
2022,91915,35608,3024,12454,3030,112,8140,58,3730,8084,19727,15881,9208,3709,2587,8774.0,718,136297,10966,3.106277212880034,0.0798423902326305,2763.82418029274,4710.0,temp
2022,91914,17373,1205,7195,487,92,3255,26,1764,4554,8030,9343,3379,1074,1444,8774.0,178,162889,4256,2.362981392605821,0.0479036868360344,849.907211844922,1235.0,temp
2022,91913,56102,4108,19466,4394,96,14689,336,7404,9717,28633,27469,14868,6990,4377,8138.0,1056,124531,15361,3.973153483811731,0.0785489524158496,4220.04246854152,12823.0,temp
2022,91911,87799,4028,37136,3580,1138,8398,435,13683,23429,23858,63941,42638,17136,9049,16609.0,3567,77705,21272,5.681684751525619,0.105406922459405,9337.89385375626,12079.45,temp
2022,91910,76313,4712,35103,2797,803,7555,137,12092,17826,27928,48385,36089,14239,8802,16964.0,2904,84111,16142,4.792216371319414,0.10069578216126,7682.18191686472,6812.0,temp
2022,91906,4281,213,2790,180,168,18,0,817,308,2768,1513,1302,1627,471,16964.0,139,49344,1370,5.681375816247469,0.16134880847496,733.653032135644,585.0,temp
2022,91905,1411,70,916,7,160,6,4,61,257,1131,280,210,303,334,16964.0,49,86000,101,3.689738039539962,0.157116962840418,253.901011950116,585.0,temp
2022,91902,17121,1467,9435,335,20,2461,80,1515,3275,9366,7755,2976,1370,1703,16964.0,214,123516,2860,3.641750895747256,0.0627685103009461,1114.7059744345,632.0,temp
2022,92179,3031,167,1551,1007,48,43,25,149,208,1953,1078,0,0,0,16964.0,0,0,0,3.641750895747256,0.0627685103009461,1114.7059744345,632.0,temp
2022,92117,54499,3588,35936,1690,64,5322,78,3329,8080,40899,13600,23887,8601,5984,11860.0,1689,101445,9556,3.462314742977503,0.0786238974198674,4339.64601808958,15992.91,temp
2022,92007,11939,398,9130,43,18,428,0,204,2116,9470,2469,4725,2158,752,11860.0,34,151406,3071,3.298089391776647,0.0907509973345454,1038.82666648854,15992.91,temp
2022,92010,16566,948,11536,195,0,2753,0,321,1761,14130,2436,5150,1667,1743,11860.0,164,117340,3682,4.324569956289309,0.0699855738957612,1118.08952855868,3769.16,temp
2022,92003,4404,259,3344,0,0,76,0,293,691,3290,1114,1316,606,308,11860.0,91,106813,767,2.951528284115952,0.0841028561496976,361.55817858755,3000.0,temp
2022,92065,36836,2958,27349,365,271,944,3,2018,5886,25224,11612,10397,4680,3801,8157.0,606,120683,8103,3.676877398799457,0.0557056145293953,2052.08342803386,8406.8,temp
2022,92064,48783,3469,30616,1423,239,6562,295,4036,5612,40684,8099,11641,4816,4584,12830.0,722,135943,10841,3.551350637443992,0.0568933938073525,2788.06076352931,4201.66,temp
2022,92061,1677,197,1247,4,341,16,0,11,58,1468,209,422,263,122,12830.0,10,88750,186,6.449476416253147,0.0993648354996879,168.324031336471,800.0,temp
2022,92060,506,145,421,0,17,0,0,0,68,506,0,0,65,0,12830.0,0,143241,0,6.449476416253147,0.0993648354996879,168.324031336471,800.0,temp
2022,92059,1456,88,365,8,494,68,6,54,461,719,737,543,249,41,12830.0,4,94579,477,5.302332671129727,0.065667393174802,94.8893831375888,800.0,temp
2022,92058,48272,3126,25541,3819,690,2653,169,5232,10168,28524,19748,30737,8224,3378,12830.0,638,68576,12414,4.572549379624538,0.110657020926755,5232.52789154254,17773.4,temp
2022,92057,58022,4393,32598,3124,526,4831,110,5195,11638,34962,23060,18678,7290,6890,12489.0,1226,100066,13080,4.096276165423811,0.0903706524213286,5281.62241011213,28643.19,temp
2022,92056,54190,4174,33019,1586,474,4499,553,4079,9980,36958,17232,18717,6514,6576,13735.0,1383,97736,11634,3.560906529009663,0.0652743238754907,3527.7508338509,12057.9,temp
2022,92055,10618,245,6565,903,324,525,109,1309,883,7441,3177,0,0,0,13735.0,0,0,0,3.560906529009663,0.0652743238754907,3527.7508338509,12057.9,temp
2022,92054,37050,2041,23187,1299,1039,1491,264,3406,6364,22860,14190,21616,9560,4562,7696.0,1698,68713,6901,3.730827665435958,0.101640390830937,3818.3245623458,14368.18,temp
2022,92040,45906,3473,37225,882,484,600,237,2502,3976,36064,9842,14045,7790,6228,11224.0,1580,95952,10332,3.505650797631159,0.070145997116266,3182.5940351621,2985.0,temp
2022,92037,37665,1887,28655,441,49,4271,76,581,3592,32748,4917,12521,4767,3276,12268.0,324,136601,6225,2.697751962333289,0.0638849228375953,2396.00403102401,2985.0,temp
2022,92036,3075,270,2528,48,5,0,14,72,408,2562,513,506,356,348,12268.0,101,72500,281,4.718944085512769,0.0825833972928468,246.181107329976,3000.0,temp
2022,92029,19986,1473,14184,444,115,1644,22,1247,2330,14738,5248,4755,2155,1922,12268.0,415,110456,3898,2.913118789442674,0.0524727867747639,1021.43526735755,8508.58,temp
2022,92028,51135,4169,32710,1045,680,1683,182,6736,8099,29620,21515,17192,10820,5350,13311.0,1188,96160,12453,3.739053578307089,0.088258217864044,4471.24957521033,6753.62,temp
2022,92027,55750,2748,29538,1120,817,3570,108,9308,11289,24036,31714,21852,11757,6439,9790.0,1892,80260,13069,3.641783854468628,0.0836554832198895,4758.15657458087,32617.13,temp
2022,92026,53053,3788,32272,926,645,3964,466,6714,8066,31371,21682,19671,9357,6737,12628.0,1029,86579,11254,3.323168757500093,0.0803486736011109,4174.35463959851,12453.35,temp
2022,92025,50270,2403,26382,1322,1052,2411,163,7924,11016,23612,26658,27771,14530,5289,9656.0,2122,66894,12109,3.559345765165602,0.1121630123535,5701.35808094077,27783.71,temp
2022,92024,50222,1987,41083,263,149,2320,42,2063,4302,43467,6755,15052,4494,4364,13815.0,475,141329,9894,3.102934825120024,0.045437437243692,2310.0393094693,4215.0,temp
2022,92021,69638,4723,46209,3976,635,2827,219,7750,8022,49715,19923,32998,18038,9975,14719.0,4438,68093,17270,4.98136079509348,0.143555246319287,10193.2838201473,18885.0,temp
2022,92020,59775,2960,40912,3411,178,2730,515,6533,5496,43962,15813,33465,16218,8803,12298.0,3614,71400,14033,5.372006921371283,0.131397224105908,7913.00363010596,19838.0,temp
2022,92019,45937,2467,33652,1229,287,1498,154,2673,6444,36197,9740,14525,6978,5679,12156.0,1945,93732,10482,3.903375758556751,0.0859115647774198,3925.64304093942,9487.0,temp
2022,92014,12532,829,10142,206,0,630,0,286,1268,11595,937,3327,639,1177,12156.0,80,203520,2029,2.333141982254284,0.0360777692580233,462.625235195632,337.0,temp
2022,92011,24472,1481,17939,373,50,2672,0,636,2802,20232,4240,9485,3611,2121,12156.0,261,141739,5682,2.899920986310409,0.0558192222836317,1368.57569195008,6000.0,temp
2022,92009,46334,2404,35018,476,28,3842,0,1746,5224,39704,6630,14082,4226,3542,10006.0,399,163402,12293,3.232900197932777,0.0547545196127875,2552.76521338738,1217.0,temp
2022,92182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10006.0,0,0,0,3.232900197932777,0.0547545196127875,2552.76521338738,1217.0,temp
